state,rural_urban,total_poverty_determined,in_poverty,not_in_poverty,format,total_working_age,employed,unemployed,not_in_labor_force,total,male,female,age_18_25,age_26_44,age_45_54,age_55_64,age_65_74,age_75_plus,gulf_war2,gulf_war1,vietnam_era,korean_war,world_war_ii,peacetime_only,insured,uninsured,va_disability,no_va_disability,county_less_than_half_rural,county_over_half_rural,county_all_rural
"Total population 18 years and older, for whom poverty is determined1",Total,19752079,7.1,92.9,Percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Total population 18 years and older, for whom poverty is determined2",Rural,4767241,6.9,93.1,Percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Total population 18 years and older, for whom poverty is determined3",Urban,14984838,7.2,92.8,Percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alabama,Total,357728,7.9,92.1,Percent,207561,66.6,5,28.3,363170,91.9,8.1,1.9,16.4,16.2,22.6,22.9,19.9,15.7,15.2,34.3,8,4.3,22.5,94.2,5.8,22.2,77.8,68.4,28.7,2.9
Alabama,Rural,148785,7.6,92.4,Percent,80415,64.6,4.6,30.8,150083,93.6,6.4,1.5,14.6,14.7,22.8,25.8,20.6,13.3,13.7,37.6,8.8,3.6,23,94.3,5.7,20.8,79.2,43.3,49.6,7.1
Alabama,Urban,208943,8,92,Percent,127146,67.9,5.3,26.8,213087,90.7,9.3,2.2,17.7,17.3,22.6,20.9,19.5,17.4,16.2,31.9,7.5,4.7,22.3,94.2,5.8,23.1,76.9,86,14,NA
Alaska,Total,68513,4.6,95.4,Percent,50194,76.1,4.8,19.1,69323,87.2,12.8,4.4,25.9,19.3,22.8,18.1,9.5,27.9,17.3,29.6,3.9,2,19.3,92.6,7.4,23,77,66.2,26.6,7.2
Alaska,Rural,23008,6.3,93.7,Percent,15575,71,6.3,22.7,23273,90,10,1.6,21.4,18.3,25.7,22.4,10.7,19.4,16.8,36.1,4.8,1.9,20.9,90.4,9.6,19.4,80.6,28.3,50.4,21.3
Alaska,Urban,45505,3.8,96.2,Percent,34619,78.4,4.1,17.5,46050,85.8,14.2,5.8,28.2,19.8,21.4,15.9,8.9,32.2,17.6,26.2,3.4,2,18.5,93.7,6.3,24.8,75.2,85.4,14.6,NA
Arizona,Total,499219,7.4,92.6,Percent,256477,68.1,5,26.9,505794,91.8,8.2,2,15.8,13.6,19.4,25,24.3,13.4,12.6,34.5,10.1,5.6,23.7,95.2,4.8,18.3,81.7,97.4,2.6,NA
Arizona,Rural,64424,9.4,90.6,Percent,29976,54.5,3.9,41.6,66683,93.9,6.1,1.2,9.7,11.8,22.3,33,22.1,8.7,9.4,43.8,9.4,4.7,24.1,93.3,6.7,18.4,81.6,88.8,11.2,NA
Arizona,Urban,434795,7.1,92.9,Percent,226501,69.9,5.1,25,439111,91.4,8.6,2.1,16.7,13.9,18.9,23.8,24.6,14.1,13.1,33.1,10.3,5.8,23.6,95.5,4.5,18.3,81.7,98.7,1.3,NA
Arkansas,Total,216876,9.2,90.8,Percent,120690,64,4.7,31.3,220953,92,8,2.3,16.3,14.5,21.5,23.7,21.7,14.1,13.3,35.1,8.7,4.9,23.9,93.2,6.8,20.8,79.2,58.7,34.2,7.1
Arkansas,Rural,106717,8.9,91.1,Percent,54958,60.7,4.6,34.7,108013,93.5,6.5,1.6,12.6,14,22.7,27.4,21.8,11.1,11.8,39,9.1,4.4,24.5,93.3,6.7,20.1,79.9,37.7,47.7,14.6
Arkansas,Urban,110159,9.5,90.5,Percent,65732,66.7,4.9,28.4,112940,90.6,9.4,2.9,19.8,15.1,20.4,20.2,21.6,16.9,14.8,31.4,8.3,5.4,23.3,93,7,21.4,78.6,78.8,21.2,NA
California,Total,1750447,7.5,92.5,Percent,909642,67.3,7.1,25.6,1777410,92.7,7.3,2.2,16.3,13.1,19.5,23.9,24.9,14.1,11.4,34.2,10.1,6.8,23.6,95.6,4.4,17.2,82.8,98.4,1.4,0.2
California,Rural,145795,8.1,91.9,Percent,65932,56.6,6.3,37.1,149193,94,6,1.4,10,10.2,22.6,30.4,25.4,8.6,7.9,41.9,11.4,6.3,24.1,95.6,4.4,16.4,83.6,86,11.5,2.5
California,Urban,1604652,7.4,92.6,Percent,843710,68.1,7.2,24.7,1628217,92.6,7.4,2.3,16.9,13.4,19.3,23.3,24.9,14.6,11.7,33.5,10,6.8,23.5,95.6,4.4,17.3,82.7,99.5,0.5,NA
Colorado,Total,385693,6.4,93.6,Percent,231987,73.2,5.4,21.3,391725,90,10,2.2,19.5,16.2,21.3,22.3,18.5,18,15.4,33.5,6.9,4.6,21.6,94.7,5.3,20.4,79.6,92.2,4.7,3.1
Colorado,Rural,68011,6.3,93.7,Percent,36342,70.8,4.5,24.8,69057,92.3,7.7,0.9,12.3,15,24.5,29.1,18.2,11.2,12.5,41.2,7.1,3.8,24.2,93.8,6.2,18.5,81.5,64,18.2,17.8
Colorado,Urban,317682,6.4,93.6,Percent,195645,73.7,5.6,20.7,322668,89.6,10.4,2.5,21,16.5,20.6,20.8,18.5,19.5,16.1,31.8,6.8,4.7,21,94.9,5.1,20.9,79.1,98.3,1.7,NA
Connecticut,Total,194871,5,95,Percent,88224,73.5,7.5,19,199331,94.5,5.5,1.2,11.2,12.9,19,25.7,30,9.2,9.2,34,12.4,9.8,25.4,97.4,2.6,12.2,87.8,100,NA,NA
Connecticut,Rural,31017,3.1,96.9,Percent,14759,78.1,5,16.8,31187,95.3,4.7,0.4,10.5,14.1,22.3,28.5,24.2,8.3,10.4,39.3,10.2,7,24.9,97.5,2.5,12.3,87.7,100,NA,NA
Connecticut,Urban,163854,5.3,94.7,Percent,73465,72.6,8,19.4,168144,94.3,5.7,1.3,11.3,12.6,18.4,25.2,31.1,9.3,9,33,12.8,10.4,25.5,97.4,2.6,12.1,87.9,100,NA,NA
Delaware,Total,70067,5.1,94.9,Percent,36780,73.6,4.1,22.3,71213,91.5,8.5,1.6,13.6,15.2,21.3,25.9,22.4,13.1,12.1,35.1,8.8,5.4,25.5,96.5,3.5,14.9,85.1,100,NA,NA
Delaware,Rural,14122,4.5,95.5,Percent,7167,73.2,2.6,24.2,14161,94,6,2.4,11.4,14.1,22.6,29.9,19.5,12.2,10.5,39.2,8.2,3.3,26.6,95.9,4.1,13.7,86.3,100,NA,NA
Delaware,Urban,55945,5.2,94.8,Percent,29613,73.6,4.5,21.9,57052,90.9,9.1,1.3,14.1,15.5,20.9,24.9,23.2,13.3,12.5,34.1,9,5.9,25.2,96.7,3.3,15.2,84.8,100,NA,NA
Distict of Columbia,Total,27660,10.8,89.2,Percent,16613,67.2,7.2,25.6,28632,87.7,12.3,1.6,20.8,15.2,20.4,18.4,23.6,19.3,12.6,28.9,9.4,6.5,23.2,96.8,3.2,16.1,83.9,100,NA,NA
Distict of Columbia,Urban,27660,10.8,89.2,Percent,16613,67.2,7.2,25.6,28632,87.7,12.3,1.6,20.8,15.2,20.4,18.4,23.6,19.3,12.6,28.9,9.4,6.5,23.2,96.8,3.2,16.1,83.9,100,NA,NA
Florida,Total,1487017,7.5,92.5,Percent,724272,66.9,6,27.1,1507738,92.2,7.8,1.6,13.4,14.2,18.9,24.5,27.4,12.2,12.3,32.7,11.2,7.3,24.3,94.6,5.4,19.3,80.7,95.5,4.3,0.2
Florida,Rural,164967,8.6,91.4,Percent,83660,58.5,5.5,36,169880,93.5,6.5,1.1,11.1,14.7,22.3,28.3,22.5,10,11.5,38.4,9.5,4.6,26.1,93,7,19.6,80.4,71,27.4,1.6
Florida,Urban,1322050,7.3,92.7,Percent,640612,68,6.1,25.9,1337858,92,8,1.6,13.7,14.1,18.4,24.1,28.1,12.5,12.4,31.9,11.4,7.6,24.1,94.8,5.2,19.3,80.7,98.6,1.4,NA
Georgia,Total,659234,8,92,Percent,416161,69.6,5.8,24.6,670617,89.2,10.8,2.2,19.2,19.1,21.6,21.7,16.2,16.9,17.2,31.8,6.6,3.5,24,93.1,6.9,21.1,78.9,78.8,19,2.2
Georgia,Rural,188023,7.7,92.3,Percent,104212,64.7,5.8,29.5,190914,92.4,7.6,1.4,14.2,16.2,22.8,26.6,18.8,12.5,13.6,38.2,7.7,3.7,24.4,93,7,19.4,80.6,43.3,49.1,7.7
Georgia,Urban,471211,8.1,91.9,Percent,311949,71.2,5.8,23,479703,87.9,12.1,2.5,21.2,20.3,21.1,19.7,15.2,18.7,18.7,29.2,6.2,3.4,23.8,93.2,6.8,21.7,78.3,93,7,NA
Hawaii,Total,108163,6.2,93.8,Percent,64251,74.9,3.6,21.5,110238,90.4,9.6,4.9,22.6,12.9,17.9,21.5,20.2,28.2,9.8,30.1,7,5.4,19.4,97.5,2.5,17.8,82.2,100,NA,0
Hawaii,Rural,8290,9.3,90.7,Percent,4063,57.8,3.7,38.5,8441,94.4,5.6,1.8,10.9,12.2,23.3,31.8,20.1,11.1,9.6,41.5,7.7,5.5,24.6,95.8,4.2,20.6,79.4,99.9,NA,0.1
Hawaii,Urban,99873,6,94,Percent,60188,76.1,3.6,20.4,101797,90.1,9.9,5.2,23.5,12.9,17.4,20.7,20.2,29.7,9.8,29.2,7,5.4,19,97.6,2.4,17.5,82.5,100,NA,NA
Idaho,Total,117882,8.3,91.7,Percent,64240,67.5,5.3,27.2,119711,93.3,6.7,1.9,15.7,14.7,21.4,25.3,21.1,13.8,13.2,36.5,8.6,5.7,22.2,93.6,6.4,18.8,81.2,76.9,18.9,4.2
Idaho,Rural,39069,8.4,91.6,Percent,18717,62,4.8,33.2,39623,94.6,5.4,0.7,10.5,12.5,23.6,29.9,22.8,9.1,9.8,42.1,10.1,5.2,23.8,94,6,17.5,82.5,47.8,39.4,12.8
Idaho,Urban,78813,8.2,91.8,Percent,45523,69.8,5.5,24.7,80088,92.7,7.3,2.6,18.2,15.7,20.3,23,20.2,16.1,14.9,33.7,7.8,6,21.4,93.4,6.6,19.4,80.6,91.2,8.8,NA
Illinois,Total,655293,7.1,92.9,Percent,335600,69.8,6.6,23.6,668933,93.8,6.2,1.8,14.9,13.5,20,24.5,25.3,11.3,11.4,34.6,10.8,7.3,24.6,95.6,4.4,12.6,87.4,89,9.9,1.1
Illinois,Rural,114856,5.5,94.5,Percent,56580,67.9,5.4,26.6,116261,95.2,4.8,1.6,12.6,13.3,21.2,28.2,23.2,9.4,10.5,38.9,11,5.3,24.9,96,4,13,87,57.4,36.4,6.2
Illinois,Urban,540437,7.4,92.6,Percent,279020,70.1,6.8,23,552672,93.5,6.5,1.9,15.4,13.5,19.7,23.7,25.8,11.7,11.6,33.7,10.8,7.7,24.5,95.5,4.5,12.5,87.5,95.7,4.3,NA
Indiana,Total,418108,7.1,92.9,Percent,232208,69.5,5.3,25.2,426493,93.8,6.2,1.7,14.6,16.3,21.9,23.6,22,10.9,12.1,34.4,9.9,5.7,26.9,93.9,6.1,17.1,82.9,76.8,20.7,2.5
Indiana,Rural,130354,5.5,94.5,Percent,69025,70.7,4.7,24.6,131559,94.9,5.1,1.4,12.6,16,22.5,26.9,20.6,9.3,10.8,38.2,10,4.3,27.4,94.6,5.4,16.7,83.3,47.5,44.3,8.2
Indiana,Urban,287754,7.8,92.2,Percent,163183,69,5.6,25.4,294934,93.3,6.7,1.8,15.5,16.4,21.6,22.1,22.6,11.6,12.7,32.7,9.9,6.4,26.7,93.6,6.4,17.4,82.6,89.9,10.1,NA
Iowa,Total,206708,6.1,93.9,Percent,104840,75.4,3.7,20.9,211066,93.9,6.1,2,14,13.4,20.3,23.6,26.7,11.9,10.5,34.9,12.1,7.5,23.1,96.7,3.3,15,85,66.6,27,6.4
Iowa,Rural,81615,5.8,94.2,Percent,38009,75.5,3.7,20.8,82736,94.7,5.3,1.5,10.9,12.4,21.1,26.8,27.3,9.4,9.4,38.4,13,6.3,23.5,97.3,2.7,15.1,84.9,39.1,44.6,16.4
Iowa,Urban,125093,6.3,93.7,Percent,66831,75.3,3.7,21,128330,93.4,6.6,2.3,16,14,19.7,21.6,26.3,13.5,11.3,32.6,11.4,8.3,22.8,96.3,3.7,14.9,85.1,84.3,15.7,NA
Kansas,Total,192979,6.4,93.6,Percent,107805,72.1,4.7,23.2,198396,92.8,7.2,2.9,16.4,14.2,20.9,22.4,23.2,15.8,12.9,33.4,9.6,6.4,21.8,95.1,4.9,17.1,82.9,81.4,12.5,6.2
Kansas,Rural,57962,5.9,94.1,Percent,28764,71.3,4.1,24.6,59588,93.9,6.1,1.9,12.2,12.1,22.1,27,24.8,12.1,10.7,38,10.7,6.5,22,95.8,4.2,16,84,51.5,28,20.5
Kansas,Urban,135017,6.6,93.4,Percent,79041,72.3,5,22.7,138808,92.3,7.7,3.3,18.2,15,20.4,20.5,22.6,17.3,13.8,31.5,9.2,6.4,21.8,94.8,5.2,17.5,82.5,94.2,5.8,NA
Kentucky,Total,291456,8.6,91.4,Percent,168075,65.3,4.9,29.9,297312,93.1,6.9,1.9,16.2,16.2,22.2,23.2,20.3,13.7,13.4,34.7,8.4,5.1,24.8,94.9,5.1,20.2,79.8,63.8,26.8,9.4
Kentucky,Rural,120294,8.9,91.1,Percent,66675,60.8,4.7,34.5,121656,94.5,5.5,1.4,13.4,15.4,24.6,26,19.2,10.7,12.5,38.8,8,4,25.9,95.2,4.8,22,78,30.5,46.5,23
Kentucky,Urban,171162,8.4,91.6,Percent,101400,68.2,5,26.8,175656,92.1,7.9,2.3,18.1,16.9,20.5,21.3,21,15.7,14,31.8,8.7,5.8,24.1,94.7,5.3,19,81,86.8,13.2,NA
Louisiana,Total,275493,9.2,90.8,Percent,161539,68,4.8,27.2,281989,91.7,8.3,2.5,19.6,13.5,21.7,22.2,20.5,15.8,14.5,34.3,8.3,5.2,22,92.5,7.5,17.6,82.4,81.5,16.4,2.1
Louisiana,Rural,80956,9.1,90.9,Percent,44817,64.9,4.5,30.6,83027,93.3,6.7,1.9,16,13.9,22.1,25.3,20.7,12.4,13.6,38,8.6,4.5,23,92.2,7.8,18.1,81.9,56.3,36.5,7.2
Louisiana,Urban,194537,9.3,90.7,Percent,116722,69.1,5,25.9,198962,91,9,2.7,21.1,13.4,21.5,20.9,20.4,17.2,14.9,32.7,8.2,5.5,21.6,92.6,7.4,17.3,82.7,92,8,NA
Maine,Total,117236,6.8,93.2,Percent,61098,69.7,4.4,25.8,119058,93.4,6.6,1.4,13,15.4,21.5,25.2,23.5,10.6,12,36.8,9.3,6.3,25,95.1,4.9,21.3,78.7,25.8,69.8,4.5
Maine,Rural,77810,6.1,93.9,Percent,41077,69.7,3.8,26.5,78406,93.6,6.4,1.2,12.3,16,22.9,26,21.6,9.9,12.1,38.3,8.7,5.4,25.6,95.2,4.8,21.4,78.6,17.4,75.8,6.8
Maine,Urban,39426,8.1,91.9,Percent,20021,69.9,5.8,24.3,40652,93.1,6.9,1.9,14.3,14.3,18.8,23.5,27.3,11.9,11.8,33.7,10.6,8.1,23.8,94.9,5.1,21.1,78.9,41.8,58.2,NA
Maryland,Total,398086,4.7,95.3,Percent,238765,78.1,4.7,17.2,403900,88.5,11.5,1.8,18.6,18.2,20.5,20.7,20.2,18.8,14.6,29.3,7.8,5.6,23.8,97,3,16.4,83.6,92.9,7.1,NA
Maryland,Rural,61394,3.6,96.4,Percent,32628,77.7,4.4,17.9,62118,91.8,8.2,1.4,12.8,16.1,22.2,26.4,21.1,13,12.1,35.8,8.8,4.4,25.9,96.9,3.1,14.1,85.9,73.8,26.2,NA
Maryland,Urban,336692,4.9,95.1,Percent,206137,78.2,4.7,17.1,341782,87.9,12.1,1.9,19.7,18.6,20.2,19.7,20,19.9,15.1,28.1,7.6,5.8,23.5,97,3,16.8,83.2,96.4,3.6,NA
Massachusetts,Total,347072,6.2,93.8,Percent,160121,70.8,6.3,22.8,355083,94.4,5.6,1.4,11.8,13.4,18.4,25.1,29.8,10,8.5,33.3,12.8,9.3,26.2,98.5,1.5,15.3,84.7,98.4,1.6,NA
Massachusetts,Rural,37748,4,96,Percent,17665,72.9,5.2,21.9,38145,94.8,5.2,0.6,9.7,15.7,20.3,28.9,24.8,8.2,8.4,38.4,10.6,6.2,28.3,99.2,0.8,14.1,85.9,92.2,7.8,NA
Massachusetts,Urban,309324,6.5,93.5,Percent,142456,70.6,6.5,22.9,316938,94.4,5.6,1.5,12.1,13.1,18.2,24.7,30.4,10.2,8.6,32.7,13,9.6,26,98.4,1.6,15.4,84.6,99.2,0.8,NA
Michigan,Total,616583,7.8,92.2,Percent,313654,62.6,6.7,30.7,626722,93.9,6.1,1.4,12.8,14.4,21.5,25.6,24.4,8.8,10.9,36.5,10.5,7.1,26.1,95.2,4.8,14.4,85.6,75.9,21.5,2.6
Michigan,Rural,198963,6.3,93.7,Percent,97237,61.6,5.9,32.5,200473,94.7,5.3,1,10.8,13.4,23.3,29.2,22.3,7.3,10,41.1,10,5.3,26.2,95.9,4.1,14.8,85.2,43.4,48.5,8.1
Michigan,Urban,417620,8.5,91.5,Percent,216417,63.1,7,29.9,426249,93.5,6.5,1.6,13.7,14.9,20.6,23.8,25.4,9.5,11.3,34.3,10.8,8,26.1,94.9,5.1,14.2,85.8,91.2,8.8,NA
Minnesota,Total,334737,5.7,94.3,Percent,168172,73.2,4.4,22.4,342388,94.1,5.9,1.5,12.7,13.2,21.8,25.2,25.7,10.4,9.4,36.6,11.2,7.2,25.3,97,3,23,77,74.4,21.2,4.4
Minnesota,Rural,111493,5.6,94.4,Percent,52301,71.4,4.1,24.6,112884,95.3,4.7,1,9.7,12.1,23.5,29,24.7,7.6,8.3,41.5,11.6,5.4,25.7,97.3,2.7,25.4,74.6,42,44.6,13.3
Minnesota,Urban,223244,5.7,94.3,Percent,115871,74.1,4.6,21.4,229504,93.6,6.4,1.7,14.1,13.7,21,23.4,26.1,11.8,9.9,34.2,11,8.1,25.1,96.9,3.1,21.8,78.2,90.4,9.6,NA
Mississippi,Total,180910,9.9,90.1,Percent,104512,65.4,5.6,28.9,184774,91.6,8.4,2.2,17,15.2,22.2,22.6,20.8,15.5,14.2,33.5,8.4,4.6,23.9,92.8,7.2,19,81,61.5,30.1,8.4
Mississippi,Rural,90598,9.6,90.4,Percent,49418,61.1,5.6,33.4,92302,93.1,6.9,1.7,14.5,13.6,23.8,25.2,21.2,12.4,13.2,36.7,8.8,4.1,24.7,92.6,7.4,18,82,37.5,45.7,16.7
Mississippi,Urban,90312,10.2,89.8,Percent,55094,69.3,5.7,25,92472,90.1,9.9,2.7,19.5,16.7,20.6,20,20.4,18.5,15.2,30.2,8,5.1,23.1,93,7,20.1,79.9,85.5,14.5,NA
Missouri,Total,441046,8,92,Percent,241564,68.4,4.9,26.8,451342,93.1,6.9,1.9,14.5,14.9,22.2,23.9,22.5,12.2,12,35.3,9.8,5.9,24.8,94.2,5.8,17.7,82.3,69.3,25.4,5.3
Missouri,Rural,154291,8.2,91.8,Percent,79468,64.9,4.2,31,155767,94,6,1.2,11.7,14.6,23.5,27.3,21.7,9.7,11.2,39.6,10.1,4.6,24.9,94.7,5.3,19.4,80.6,33.8,50.8,15.3
