state,rural_urban,total_poverty_determined,in_poverty,not_in_poverty,format,total_working_age,employed,unemployed,not_in_labor_force,total,male,female,age_18_25,age_26_44,age_45_54,age_55_64,age_65_74,age_75_plus,gulf_war2,gulf_war1,vietnam_era,korean_war,world_war_ii,peacetime_only,insured,uninsured,va_disability,no_va_disability,county_less_than_half_rural,county_over_half_rural,county_all_rural
Missouri,Urban,286755,7.9,92.1,Percent,162096,70.1,5.2,24.7,295575,92.7,7.3,2.2,16.1,15.1,21.5,22.2,23,13.5,12.4,33.1,9.6,6.6,24.8,94,6,16.7,83.3,88,12,NA
Montana,Total,88710,8.8,91.2,Percent,48094,68.7,5.1,26.2,90000,92.3,7.7,2.3,15.4,13.6,22.2,25.1,21.4,13.3,12.5,36.3,8.6,5.1,24.2,93.3,6.7,20.9,79.1,61.5,23.9,14.6
Montana,Rural,42106,8.4,91.6,Percent,21175,65.1,5.6,29.3,42587,93.9,6.1,1,11.5,13.6,23.6,29.7,20.6,9.5,12.4,40.8,8.2,4.2,25,92.8,7.2,20.7,79.3,35.8,33.3,30.9
Montana,Urban,46604,9.2,90.8,Percent,26919,71.6,4.7,23.7,47413,90.8,9.2,3.4,18.8,13.6,20.9,21,22.2,16.8,12.6,32.3,9,5.9,23.4,93.7,6.3,21.1,78.9,84.6,15.4,NA
Nebraska,Total,130430,5.7,94.3,Percent,71649,77.9,3.7,18.3,132918,92.1,7.9,2.4,17.2,14.7,19.6,22,24.1,16,13.6,32,10.8,6.2,21.3,95.5,4.5,26.8,73.2,76.9,12.5,10.7
Nebraska,Rural,37929,5.4,94.6,Percent,17204,77.3,2.1,20.6,38708,94,6,1.2,11.3,12.4,19.5,26.2,29.3,9.2,10.3,36.9,14.2,6.7,22.7,96.3,3.7,27.4,72.6,36.4,27,36.6
Nebraska,Urban,92501,5.9,94.1,Percent,54445,78.1,4.2,17.6,94210,91.3,8.7,2.8,19.6,15.7,19.7,20.3,21.9,18.8,14.9,30,9.4,6,20.8,95.2,4.8,26.5,73.5,93.5,6.5,NA
Nevada,Total,217864,7.5,92.5,Percent,122017,68.1,6.7,25.3,220332,91.6,8.4,2.1,17,15.2,21,25.5,19.1,14.9,13.8,34.7,8.2,4,24.4,94.5,5.5,19.1,80.9,98.7,0.7,0.6
Nevada,Rural,16631,6.8,93.2,Percent,8783,59.6,6.8,33.6,17562,93.4,6.6,1.6,11.3,13,24,30.3,19.7,8.9,11.2,39.5,9.5,3.9,26.9,93.4,6.6,18.6,81.4,86.7,5.2,8
Nevada,Urban,201233,7.5,92.5,Percent,113234,68.7,6.7,24.6,202770,91.4,8.6,2.2,17.5,15.4,20.8,25.1,19.1,15.5,14.1,34.3,8.1,4,24.2,94.6,5.4,19.2,80.8,99.7,0.3,NA
New Hampshire,Total,104561,4.9,95.1,Percent,54245,75.6,4.1,20.3,106827,92.7,7.3,1.3,12.3,16,21.1,25.6,23.6,10.2,10.8,35.5,9.8,6.1,27.6,95.3,4.7,15.9,84.1,58,42,NA
New Hampshire,Rural,46510,4.5,95.5,Percent,23511,75.4,3.9,20.7,47011,92.8,7.2,1.2,10.6,16.2,22,28,21.9,8.7,10.7,37.2,9.7,4.7,29,95.6,4.4,16,84,33.5,66.5,NA
New Hampshire,Urban,58051,5.3,94.7,Percent,30734,75.7,4.2,20.1,59816,92.6,7.4,1.5,13.6,15.9,20.3,23.8,24.9,11.3,10.9,34.3,9.8,7.2,26.5,95,5,15.8,84.2,77.2,22.8,NA
New Jersey,Total,386828,5.2,94.8,Percent,164379,70.6,6.8,22.6,393277,94.3,5.7,1.5,11,11.5,17.8,26.4,31.8,9.5,7.9,33.7,13.2,9.8,26,96.6,3.4,12.6,87.4,100,NA,NA
New Jersey,Rural,28438,3.7,96.3,Percent,12651,71.2,5.7,23.1,28929,95.1,4.9,1.2,10.2,13.1,19.2,29.6,26.7,9,7.9,38.6,11.3,6.3,26.8,96.3,3.7,12,88,100,NA,NA
New Jersey,Urban,358390,5.3,94.7,Percent,151728,70.5,6.9,22.6,364348,94.2,5.8,1.5,11.1,11.4,17.7,26.1,32.2,9.5,7.9,33.3,13.3,10.1,25.9,96.6,3.4,12.6,87.4,100,NA,NA
New Mexico,Total,161861,9,91,Percent,90995,68.1,4,27.9,164157,91.4,8.6,2.5,17,14.4,21.6,23.8,20.8,15.4,13.3,35.5,8.2,4.6,23.1,93.7,6.3,21.4,78.6,91,8.1,0.9
New Mexico,Rural,36336,10.6,89.4,Percent,18962,62.5,3.1,34.4,36878,92.6,7.4,1.6,13,12.5,24.3,28,20.6,11.2,10.7,41,8.5,3.5,25.1,92.1,7.9,21.9,78.1,74.9,20.7,4.4
New Mexico,Urban,125525,8.5,91.5,Percent,72033,69.5,4.3,26.2,127279,91,9,2.7,18.1,15,20.8,22.6,20.8,16.7,14,33.9,8.1,4.9,22.5,94.2,5.8,21.3,78.7,95.6,4.4,NA
New York,Total,810727,6.9,93.1,Percent,382054,67.2,5.6,27.2,828586,93.8,6.2,1.6,12.6,13.2,18.6,24.8,29.1,10.5,8.9,32.4,12.4,8.9,27,96.8,3.2,13.7,86.3,83,17,0.1
New York,Rural,179881,5.7,94.3,Percent,92227,68.1,5.3,26.7,181869,94,6,1.5,11.8,15.5,21.9,26.4,22.9,9.6,9.8,36.8,10.3,5.6,27.9,96.3,3.7,15,85,47,52.7,0.3
New York,Urban,630846,7.2,92.8,Percent,289827,66.9,5.8,27.3,646717,93.8,6.2,1.7,12.9,12.6,17.7,24.3,30.8,10.8,8.6,31.2,12.9,9.8,26.8,97,3,13.4,86.6,93.1,6.9,NA
North Carolina,Total,686824,7.3,92.7,Percent,403064,68.7,6.1,25.2,696119,90.8,9.2,2.6,17.5,16.6,21.2,23,19.1,16.1,15,33.1,7.7,4.2,23.8,94.1,5.9,21.3,78.7,70.3,27.4,2.3
North Carolina,Rural,249132,7.6,92.4,Percent,136408,65.7,5.7,28.6,251431,92.9,7.1,1.7,14.2,15.3,23,26.8,19,12.1,13.2,37.9,7.8,3.8,25.2,94.2,5.8,20.7,79.3,42.7,51,6.3
North Carolina,Urban,437692,7.2,92.8,Percent,266656,70.3,6.3,23.4,444688,89.6,10.4,3.1,19.3,17.3,20.3,20.9,19.1,18.4,16.1,30.5,7.7,4.5,23,94,6,21.7,78.3,85.9,14.1,NA
North Dakota,Total,50134,5.7,94.3,Percent,29780,79.5,2.2,18.2,51179,91.9,8.1,3.3,19.4,13.5,22,21,20.8,19.8,11,33.4,9.5,5.2,21.1,95.3,4.7,20.9,79.1,71.4,5.3,23.2
North Dakota,Rural,20841,5.8,94.2,Percent,11101,78.4,1.2,20.3,21183,92.4,7.6,1.3,15,12.8,23.3,25.8,21.8,12.9,11.9,38,10,5,22.1,95.7,4.3,19.6,80.4,36.6,7.3,56.1
North Dakota,Urban,29293,5.7,94.3,Percent,18679,80.2,2.8,17,29996,91.5,8.5,4.8,22.5,14,21,17.5,20.2,24.7,10.4,30.1,9.2,5.4,20.3,95,5,21.8,78.2,96,4,NA
Ohio,Total,790673,7.4,92.6,Percent,425328,68.9,5.5,25.6,806531,93.6,6.4,1.5,14.2,15.5,21.5,23.9,23.4,10.3,11.7,34.7,9.8,6.8,26.7,95.3,4.7,14.4,85.6,83.6,16.3,0.1
Ohio,Rural,192589,5.5,94.5,Percent,99652,68.7,4.6,26.7,194393,95.1,4.9,1,11.9,15.2,23.1,27.2,21.6,7.9,11.1,39.5,9.4,5.4,26.7,95.9,4.1,14.2,85.8,56.7,42.9,0.5
Ohio,Urban,598084,8,92,Percent,325676,68.9,5.8,25.3,612138,93.1,6.9,1.7,14.9,15.6,21,22.8,24,11.1,11.9,33.1,9.9,7.3,26.6,95.1,4.9,14.4,85.6,92.1,7.9,NA
Oklahoma,Total,289395,8.2,91.8,Percent,165750,69.3,3.8,27,295847,92.1,7.9,2.2,18.1,14.1,21.6,23.7,20.3,15.7,14,35.2,8.6,4.9,21.6,93,7,25.7,74.3,64.6,32.8,2.6
Oklahoma,Rural,107193,7.7,92.3,Percent,55680,64.3,3.6,32.1,109115,93.6,6.4,1.4,14,13,22.5,28.1,20.9,11.7,12,39.6,9.4,4.2,23.1,93.2,6.8,26.6,73.4,33.9,59,7.1
Oklahoma,Urban,182202,8.4,91.6,Percent,110070,71.8,3.9,24.3,186732,91.3,8.7,2.6,20.5,14.7,21.1,21.1,19.9,18,15.1,32.6,8.1,5.4,20.7,93,7,25.2,74.8,82.5,17.5,NA
Oregon,Total,301911,8.4,91.6,Percent,153606,62.6,6.7,30.6,306723,92.4,7.6,1.4,13.8,13.1,21.7,27,22.9,10.4,11.2,37.9,9.5,6.7,24.3,94.9,5.1,19.1,80.9,97.1,2.2,0.7
Oregon,Rural,79876,7.4,92.6,Percent,35110,56.3,5.7,38.1,80818,94,6,0.7,8.7,10.9,23.2,33.2,23.3,6.4,7.8,43.7,10.2,5.6,26.3,95.6,4.4,19.6,80.4,92,5.4,2.6
Oregon,Urban,222035,8.7,91.3,Percent,118496,64.5,7,28.4,225905,91.8,8.2,1.7,15.7,13.9,21.2,24.7,22.8,11.8,12.4,35.8,9.2,7.1,23.6,94.6,5.4,18.9,81.1,99,1,NA
Pennsylvania,Total,851654,6.4,93.6,Percent,411502,69.6,5.4,25,870770,94,6,1.4,12.6,13.6,19.7,25.3,27.5,9.8,10,33.9,11.7,8.3,26.3,96.2,3.8,12.9,87.1,86.6,12.9,0.5
Pennsylvania,Rural,218015,5.2,94.8,Percent,103862,69.6,4.7,25.7,219991,94.9,5.1,1.1,11.3,13.7,21.1,28.6,24.1,8.8,9.7,37.7,10.7,6.1,26.9,96.6,3.4,13,87,63.4,34.7,2
Pennsylvania,Urban,633639,6.8,93.2,Percent,307640,69.6,5.6,24.8,650779,93.6,6.4,1.5,13,13.5,19.3,24.1,28.6,10.2,10,32.6,12,9,26.1,96.1,3.9,12.8,87.2,94.5,5.5,NA
Rhode Island,Total,64468,7.4,92.6,Percent,30465,71.6,5.6,22.8,66076,93.7,6.3,1.4,12.5,13.5,18.7,25.5,28.4,11.5,9.2,33.3,12.4,8.6,25,96.3,3.7,15.9,84.1,100,NA,NA
Rhode Island,Rural,7744,5.6,94.4,Percent,3500,74.1,5.3,20.7,7819,96.1,3.9,0.6,9.7,16.1,18.3,35.1,20.2,7.6,9,40.8,8.2,6.2,28.2,98.3,1.7,14.2,85.8,100,NA,NA
Rhode Island,Urban,56724,7.7,92.3,Percent,26965,71.3,5.6,23.1,58257,93.4,6.6,1.5,12.8,13.1,18.8,24.2,29.5,12,9.2,32.3,13,8.9,24.6,96.1,3.9,16.1,83.9,100,NA,NA
South Carolina,Total,371441,7.3,92.7,Percent,216199,68.9,5.5,25.6,378959,91.1,8.9,2.5,16.8,16.4,21.4,24.1,18.8,15.9,14.8,34.5,7.3,4,23.5,94.1,5.9,21,79,79.5,19.8,0.6
South Carolina,Rural,123401,7.6,92.4,Percent,69301,63.6,6.2,30.2,125236,92.9,7.1,1.7,14,15.5,24.1,27,17.7,12.6,13.2,39,7.2,3.2,24.8,93.8,6.2,21.1,78.9,56.8,41.4,1.8
South Carolina,Urban,248040,7.1,92.9,Percent,146898,71.4,5.2,23.4,253723,90.2,9.8,2.9,18.1,16.8,20.1,22.7,19.4,17.5,15.6,32.3,7.3,4.4,22.9,94.2,5.8,21,79,90.8,9.2,NA
South Dakota,Total,62185,7.1,92.9,Percent,34834,75.6,2.7,21.6,63742,91.4,8.6,2.3,15.4,15.4,21.5,21.9,23.4,15.4,12.5,33.4,11,5.7,22,95.6,4.4,22.5,77.5,73.2,5.7,21.1
South Dakota,Rural,28227,7.7,92.3,Percent,14344,72.7,2.5,24.8,28929,93.3,6.7,1,12.8,14,21.8,24.7,25.8,11.3,11.9,35.7,11.9,5.5,23.6,96.1,3.9,21.5,78.5,45.5,8.1,46.4
South Dakota,Urban,33958,6.6,93.4,Percent,20490,77.7,2.9,19.4,34813,89.8,10.2,3.3,17.6,16.6,21.3,19.7,21.4,18.8,13,31.5,10.2,5.8,20.7,95.1,4.9,23.3,76.7,96.2,3.8,NA
Tennessee,Total,455335,8.2,91.8,Percent,259943,66.9,5.5,27.6,462414,92.1,7.9,2,15.8,15.9,22.5,24.2,19.6,14,13.6,35.4,8.1,4.6,24.3,94.2,5.8,19.7,80.3,67.7,28.3,4
Tennessee,Rural,170578,8,92,Percent,91021,63.6,5.5,30.9,172577,93.9,6.1,1.2,13.3,14.5,23.7,27.9,19.3,11.2,12.5,39,8,3.8,25.5,94.2,5.8,19.7,80.3,36.8,52.5,10.7
Tennessee,Urban,284757,8.3,91.7,Percent,168922,68.6,5.5,25.9,289837,91.1,8.9,2.5,17.3,16.7,21.8,21.9,19.8,15.7,14.3,33.2,8.1,5.1,23.6,94.1,5.9,19.6,80.4,86.1,13.9,NA
Texas,Total,1507598,6.8,93.2,Percent,927000,72.4,4.8,22.8,1539655,90.5,9.5,2.8,21.6,15.3,20.5,21.5,18.3,18.6,16.1,32.2,7.1,4.4,21.6,93,7,22.1,77.9,86.6,11.9,1.5
Texas,Rural,312404,6.6,93.4,Percent,165525,66.8,4.3,28.9,320144,92.9,7.1,1.5,14.4,13.6,22.2,27.4,20.9,11.8,12.8,38.5,8.6,4.4,23.9,92.7,7.3,21,79,52,40.7,7.2
Texas,Urban,1195194,6.9,93.1,Percent,761475,73.6,4.9,21.5,1219511,89.9,10.1,3.1,23.5,15.7,20.1,19.9,17.7,20.4,16.9,30.6,6.7,4.4,21,93.1,6.9,22.4,77.6,95.7,4.3,NA
Utah,Total,132802,6.1,93.9,Percent,71249,74.3,4.2,21.5,134332,93.8,6.2,2.3,17.5,13.1,20.1,22.9,24.1,17.5,12.4,32.7,10.1,6.5,20.7,94.8,5.2,17.7,82.3,95.1,4.2,0.7
Utah,Rural,15962,6.3,93.7,Percent,7171,69.4,4.9,25.7,16049,95.8,4.2,1,11.5,10.5,21.7,29.7,25.6,11.1,9.2,40.2,11.3,6.5,21.8,95.6,4.4,15.6,84.4,68.5,25.6,6
Utah,Urban,116840,6,94,Percent,64078,74.9,4.1,21,118283,93.5,6.5,2.5,18.3,13.5,19.9,21.9,23.9,18.4,12.9,31.7,9.9,6.5,20.6,94.7,5.3,18,82,98.7,1.3,NA
Vermont,Total,43842,5.3,94.7,Percent,22024,75.1,3.3,21.7,44708,92.6,7.4,1.3,10.4,15.7,21.9,25.7,25,9.3,9.3,35.7,10.8,6.7,28.3,97,3,14.6,85.4,20.2,73.6,6.3
Vermont,Rural,28831,4.5,95.5,Percent,14012,75.6,3.7,20.8,29089,93.3,6.7,0.9,10,15.6,21.6,27.7,24.1,8.8,8.9,37.3,10.6,5.8,28.6,96.5,3.5,14.9,85.1,9.4,81,9.6
Vermont,Urban,15011,6.9,93.1,Percent,8012,74.2,2.6,23.2,15619,91.2,8.8,1.9,11.2,15.9,22.3,22,26.7,10.1,9.9,32.9,11.1,8.3,27.7,98,2,14.2,85.8,40.3,59.7,NA
Virginia,Total,695694,5,95,Percent,454935,78.3,3.9,17.8,706539,87.6,12.4,2.7,21.9,19.3,20.5,19.6,16,25.3,17.6,27.8,5.7,3.6,20,95.7,4.3,21.3,78.7,75.9,19.4,4.7
Virginia,Rural,166562,6,94,Percent,91305,70.5,3.8,25.7,170630,93.2,6.8,1.4,13.8,16.3,22.1,26,20.5,13.4,13,36.1,8.2,4.3,25,94.9,5.1,17.8,82.2,24.4,56.1,19.5
Virginia,Urban,529132,4.6,95.4,Percent,363630,80.2,4,15.8,535909,85.8,14.2,3.1,24.5,20.3,20,17.6,14.6,29.1,19,25.2,5,3.4,18.4,96,4,22.5,77.5,92.3,7.7,NA
Washington,Total,557856,6.8,93.2,Percent,327533,70.6,5.4,24,564864,90.8,9.2,2.3,17.5,16.1,22.1,23,19,16.3,14.1,34.6,7.4,4.9,22.7,95.4,4.6,19.9,80.1,92.6,6.4,1
Washington,Rural,112030,6.1,93.9,Percent,57903,63.3,5.5,31.2,112689,92.6,7.4,0.9,10.6,13.9,26,29.4,19.3,9.9,11,42.4,8.2,3.9,24.6,95.6,4.4,19.2,80.8,72,22.9,5
Washington,Urban,445826,6.9,93.1,Percent,269630,72.1,5.4,22.5,452175,90.4,9.6,2.6,19.2,16.7,21.1,21.5,18.9,17.9,14.9,32.6,7.2,5.2,22.3,95.4,4.6,20.1,79.9,97.8,2.2,NA
West Virginia,Total,147998,8.7,91.3,Percent,78343,60.9,5.1,34,150021,94.5,5.5,1.2,15,13.8,22.1,25.4,22.4,10.9,12.4,36.8,9.8,5.3,24.9,94.8,5.2,20.4,79.6,59.5,32.5,8
West Virginia,Rural,75825,8.2,91.8,Percent,38628,58,5.2,36.8,76703,95.1,4.9,1,13.3,12.8,23.2,28.1,21.5,9.2,11.8,39.6,9.5,4.5,25.3,95.1,4.9,20.7,79.3,38.5,45.8,15.7
West Virginia,Urban,72173,9.2,90.8,Percent,39715,63.6,5.1,31.3,73318,93.9,6.1,1.4,16.8,14.8,21.1,22.5,23.3,12.5,13.1,33.8,10.1,6,24.5,94.5,5.5,20.1,79.9,81.3,18.7,NA
Wisconsin,Total,374589,6.6,93.4,Percent,192501,70.3,5.2,24.5,381940,93.3,6.7,1.9,13.4,14,21.1,24.7,24.9,10.9,10.4,34.7,10.5,6.8,26.8,96.4,3.6,16.3,83.7,73.2,22.8,4
Wisconsin,Rural,132798,5.6,94.4,Percent,64458,69.5,4.8,25.6,134301,94.6,5.4,1.2,10.2,13.3,23.3,28.7,23.3,8,9.3,39.8,10.2,4.9,27.8,97.1,2.9,17.6,82.4,43,45.6,11.4
Wisconsin,Urban,241791,7.2,92.8,Percent,128043,70.6,5.4,24,247639,92.5,7.5,2.3,15.1,14.4,19.9,22.5,25.8,12.4,11,31.9,10.7,7.8,26.2,96.1,3.9,15.5,84.5,89.6,10.4,NA
Wyoming,Total,47622,6.1,93.9,Percent,28350,75.9,3.1,21,48505,92.2,7.8,3.6,18.4,14.4,22.1,23.4,18.1,17.3,14.1,35.1,8,4.1,21.4,95.4,4.6,20.5,79.5,81,14.4,4.6
Wyoming,Rural,16840,4.3,95.7,Percent,8876,73.9,3.3,22.8,17053,93.9,6.1,0.7,14.3,12.7,24.3,29.4,18.5,11.4,13.5,40.6,9,2.8,22.7,96.8,3.2,19.4,80.6,63.3,23.5,13.2
Wyoming,Urban,30782,7,93,Percent,19474,76.9,3,20.1,31452,91.2,8.8,5.2,20.6,15.3,20.8,20.2,17.9,20.5,14.3,32.2,7.4,4.9,20.7,94.7,5.3,21.2,78.8,90.5,9.5,NA
Total population 18 to 64 years old,Total,NA,NA,NA,Percent,10750884,69.7,5.5,24.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total population 18 to 64 years old,Rural,NA,NA,NA,Percent,2451810,66,4.9,29.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total population 18 to 64 years old,Urban,NA,NA,NA,Percent,8299074,70.7,5.6,23.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total population 18 years and older,Total,NA,NA,NA,Percent,NA,NA,NA,NA,20108332,92.1,7.9,2,16,14.9,20.6,23.7,22.9,14.1,12.7,33.7,9.4,6.1,24.1,95,5,18.2,81.8,83.7,14.2,2.1
Total population 18 years and older,Rural,NA,NA,NA,Percent,NA,NA,NA,NA,4837124,93.8,6.2,1.3,12.4,14.2,22.8,27.7,21.6,10.4,11.4,39,9.4,4.7,25.3,94.8,5.2,18.4,81.6,50.6,40.6,8.8
Total population 18 years and older,Urban,NA,NA,NA,Percent,NA,NA,NA,NA,15271208,91.6,8.4,2.2,17.1,15.1,19.9,22.4,23.3,15.2,13.1,32,9.4,6.5,23.7,95.1,4.9,18.1,81.9,94.2,5.8,NA
